,0,1,2,3,4,5,6,7,8
46,0.0,0.2921534562855661,-1.0587733255382075,-0.8694668091660637,-0.06203167444200863,0.0,-1.4580052439434716,-5.369489825452817,10.599708554933617
47,1.0,1.668471232021211,-0.17064767588978585,0.17944581857956524,0.7490625264583617,0.0,25.885042848100696,28.975503119897734,
48,0.0,2.2943396309076696,0.19487727032179897,-0.2559001898247421,2.1961239631199847,1.0,62.4033076215372,128.47981401399284,
49,0.0,2.477073882246124,0.7441040403502954,0.3628006072278814,0.5786909975019408,0.0,31.349549061567995,76.18499304188983,
50,0.0,-0.2989718523400424,-0.35464036056636344,0.5371898854047997,0.6640373444367751,0.0,2.490616770299849,2.358898066893278,0.9307368770405641
51,1.0,1.0718566258023796,-0.23531311642715788,1.2345445302302973,4.656734039204844,0.0,388.8313016437131,761.6841514789564,
52,1.0,-1.1730846031667586,-0.9384546264836353,0.9782157830932571,1.9875545026270913,0.0,31.393181223933418,9.080380115693027,7.371042130857085
53,1.0,0.011707109025542006,-1.733093320016436,0.028908594034655958,-1.712235920516319,1.0,-5.225615752296929,-9.190437109140872,29.362350747176947
54,0.0,0.07510831634454468,-1.5541368740722854,1.9464985116180968,1.9270642534746742,0.0,25.663701017147236,36.20309109339129,
55,1.0,2.053021305994729,-0.36694382959410343,-1.5356008554134182,-0.8273623136994616,1.0,21.808476654732857,12.057197451380139,2.328782809615679
56,0.0,1.7795256688262788,0.4968612084963671,-0.14669746242055054,-0.13664641293260793,0.0,7.748549857053017,21.530425324615912,42.97134796078255
57,1.0,0.5741802623977256,0.6233739571496444,-3.6598007062985918,-0.8050806893841044,0.0,-38.883811867133865,-10.933640210261315,56.733461624361496
58,1.0,0.6534074584257052,-0.9836838251575437,-0.7032153829546726,0.24247546501449702,0.0,7.232150176645883,-1.053327568018914,3.5420742898008304
59,0.0,1.2612173147473382,1.624064603601365,0.30690671413009596,0.18506342449556762,0.0,15.902752913115547,40.668083987785415,
60,1.0,0.43596745679638094,-1.3957619074667016,0.6815999489206058,0.7784702061744553,1.0,24.970052829955783,16.377676052818344,17.60725615051469
61,0.0,2.190591439251205,0.8179276513589624,-0.4858558215177088,0.12586389877263615,1.0,26.49544591133193,58.71216219390881,
62,1.0,0.4864308032736475,-1.5057357950355488,-0.04699469886006727,0.3933172723169773,0.0,8.898061915829835,-1.3909721175292562,2.1291640677125256
63,0.0,-0.4603464275995328,-0.4146771354012329,0.365612958935246,1.0423138690355178,0.0,0.1953625132886635,2.3811123723047722,0.36377931470620406
64,1.0,1.4508552869153573,-0.7613551914861061,-0.5994811534965574,0.18521763487402776,0.0,14.342535178055,7.42648080475123,0.7950961475761824
65,0.0,0.36515975979892856,0.08835425863498719,0.2957242596368876,0.9833796490609612,1.0,6.957968401701108,24.83721834956042,67.93950703784272
66,0.0,-0.655620950711314,-0.39821842197581464,-0.07190773807946471,0.33440826045288535,1.0,-0.15062187804627392,1.2490962276301123,-1.8643975584277404
67,0.0,1.7831941081727662,0.5780924893749315,1.1784874418470834,0.7850643344216764,0.0,25.183713041997155,60.340994337433074,
68,1.0,0.4483550950878673,0.7736720856924784,0.4637504246895764,1.234968917951394,0.0,25.159081852889,27.755173416966198,
69,1.0,0.41991683106865574,-0.12141540728031308,-0.043399055718776745,0.740033714025826,0.0,14.594495994922845,9.17410129092309,7.024289188295835
70,0.0,-0.17204334893409678,-1.1693098221661613,-0.6757776341289976,0.6066475794930085,0.0,-2.2453309753097415,-5.674774211277128,7.1812446925895985
71,0.0,1.2240761358243777,-1.0739986436594016,1.6190040802807208,0.7343740154079429,0.0,14.31646106708271,28.753775038327355,
72,1.0,1.1574900162606974,0.5214397429607287,0.5515649167516176,0.8977412222903137,1.0,37.284003843840885,50.69590520754425,
73,0.0,1.5228971677161387,0.5088399389429448,-0.09999192710742019,1.4139364665474843,0.0,16.268382861390652,40.82333836610486,
74,1.0,-0.18212183808423,-1.9086928989649594,-0.5387979278922285,-0.05916226662520685,1.0,2.9072525854336515,-6.456123919608838,13.025509231823198
75,0.0,-1.5988424614725827,-2.533553633610485,0.8063310338787689,1.1933833791470463,0.0,-22.61153795451863,-15.931454792169012,26.578407742350166
76,0.0,1.421036436425952,-1.2535119113570095,0.8576454602273363,1.4590833183543563,1.0,26.683594411904735,47.86976810835342,
77,1.0,0.6955200247871753,-0.9501680493371418,0.01961184633550581,0.6866428775158717,1.0,18.757781363883566,14.064183164376761,16.34834691985567
78,0.0,0.7154733802785549,-0.08818965555398292,-1.4286514728205393,-0.0751159657820385,1.0,0.7117711977317656,3.0160157454590744,-0.4773792785554094
79,0.0,1.2509679908677591,1.2521340795303502,-0.7592511655394961,0.8707801814872798,0.0,13.616224050473935,28.701639647196842,
80,0.0,1.0465871581776922,0.3918853582870451,-1.0233560775756154,-0.14033293190125573,0.0,1.4945931271857096,3.3087529561585,1.6356832862506656
81,0.0,0.5385152469538039,0.17944906339304606,1.2505770178971882,1.5034897653639119,0.0,14.60055070011352,39.31171788406279,
82,1.0,-1.1006243868046663,-0.3580703001753369,-0.6151280143222243,1.0217878714261714,1.0,16.64007235858847,1.218533354742836,-1.6796980301235698
83,0.0,-0.26163819769865426,-1.2328984720119682,-0.24661511386483986,1.1240341558627067,0.0,0.17824310589429881,-3.7721550245427107,0.34255626180531723
84,1.0,0.5285331965204467,0.2979511207020797,0.7496709706755473,1.2734146730718905,0.0,26.91442996832079,29.310750530466795,
85,0.0,0.03409067382222647,-0.005363334472373471,0.5713792362191679,1.2827858015886915,1.0,9.71444937759411,28.089429972429095,
86,1.0,1.06500280011394,1.1777687815271534,0.2378274084963854,0.1555174764195627,0.0,23.105568257645352,27.079641437187117,
87,0.0,2.9435319859314117,-0.8205498988508477,-0.6926931352010289,-1.7092745818488169,0.0,-2.9636034047731425,-2.1528815509387984,4.569205180016977
88,1.0,-0.23236636798909194,-1.9216932923883252,-0.6273606261065618,0.2598062589804032,0.0,-0.9455255714280044,-5.61773088486348,23.148629364460152
89,0.0,-1.8756258802572292,-1.2831162273531784,-1.3323778008090104,-0.8154863677106655,0.0,-38.686683665936535,-9.966008065691385,59.46145348364489
90,0.0,2.300882904076587,1.442962379495683,0.12532948804339727,0.8336609112949316,0.0,38.78287859708667,87.68845620838513,
91,0.0,1.950596028024631,-0.030613605365749252,0.39087358075886647,1.5691986685531678,1.0,36.56667163283012,82.90873399771424,
92,1.0,-0.46260464900971,0.904315667534547,0.5698547245389537,0.44359328671404735,0.0,16.442181561469326,9.499158571351925,17.051585962927568
93,0.0,0.06603337253798619,-1.1689658571510024,2.2589729291051293,0.7492101767945785,0.0,14.132393182030942,24.5982284577527,49.80926401462498
94,1.0,0.3172201562085136,-1.5686868914120955,0.3509889849803518,0.5213289877396842,1.0,17.709473637815098,6.006301978485116,1.5509345514115012
95,0.0,0.22162497719552932,-0.8603484815486107,0.5506680574537282,1.0965775497495898,0.0,3.9091720443806044,6.678337506812385,6.064710843094988
96,1.0,-0.11085871488551291,-0.7249317561998629,-2.7493823495027745,-0.782192570763894,1.0,-21.720831632214168,-10.614092872528998,51.89211384941564
97,0.0,0.3624707450500842,0.4561440045683947,0.7823840851749496,0.7693650757678849,0.0,4.257635425214579,18.544646236019812,47.152925337656825
98,0.0,-0.34101732326884193,-1.4892051299282538,0.8764652162010883,0.8155868928013009,0.0,1.4562560527018318,-1.87717584047386,-1.5125846745676312
99,1.0,0.8406832544498803,-0.11178574575111896,-0.1415469914781648,0.287455345772149,0.0,11.68976163588405,7.903995234418231,6.276193793522019
100,0.0,-0.5472479232128071,-0.3682797366137684,-0.004346867143885619,0.4584652784497307,0.0,1.6648984191363807,-2.6745966463498294,0.0831466879494609
101,1.0,0.03658721272111287,-0.6710095827741377,0.28594296637768735,0.5925327191501741,1.0,17.618448683768634,10.162724605839188,10.516164610040354
102,0.0,0.23690588999126694,-0.5589428247039229,0.3357677670380485,0.6045378660788284,0.0,1.8195933210176494,3.385040987665898,1.5615093054665174
103,1.0,0.28443293536322584,0.3347416570515424,-0.5050856879915447,0.3549344516073938,0.0,11.263738183187034,3.806050279422731,2.4277628118577614
104,0.0,1.1573195656236233,-0.5146758100045759,0.484916694099669,0.11671778218500112,0.0,3.672811188612602,9.648723300479581,11.920699557464598
105,0.0,1.0248728855829308,-0.039134052994256596,0.16463119232790965,0.1936102560985392,0.0,3.1566946394013184,9.87777942129086,13.575773837276103
106,0.0,-0.5491733572929425,-0.4236788934503381,-0.023127389788217087,0.4962175832184136,1.0,2.399938540012697,3.1483538080762563,-0.416413295551575
107,0.0,1.7672616876594305,0.8899161073549127,-0.7792830349659046,0.2835294587359636,0.0,9.950572196565632,25.111189275488183,
108,0.0,1.1295998865554584,-1.54897657529363,0.7724645176617042,1.3061013379065898,0.0,9.352104316010555,16.500021875141428,26.642420066167645
109,1.0,0.23628690260891905,-0.2834589235920141,-0.752031889145295,-0.11845536049723482,1.0,14.126686187974997,4.848424758535291,-0.05877837826909206
110,1.0,-0.4635641824391874,-0.03664190764563091,-0.7419866722820402,-0.12890412429968767,1.0,11.91632744934659,-0.699144776418199,0.39088655182495624
111,0.0,-0.13320454195013642,-0.13443362025115296,-0.4215246875366582,-0.5684179755839006,0.0,0.9585296941865648,-4.222242748050842,6.429406322123112
112,0.0,0.5492422723170671,-0.647608619071643,0.16127972120194375,1.0747549268440215,0.0,2.2135115751709935,8.07678233680502,8.608037835109219
113,0.0,-0.02925347777144227,-0.21123399004882487,-0.5413143584517135,-0.525171685936315,0.0,-1.109848037707979,-4.216752641839847,6.858840373131638
114,0.0,2.2974445372538383,2.4729807210837107,1.794155180800357,1.770728766974095,0.0,149.91592149338268,286.48037135373744,
115,1.0,0.6425939664295298,-0.6982272005156225,-0.39435633460625524,0.13438675543403927,1.0,16.53641464171495,9.391509763857487,2.5989194355834955
116,1.0,0.31489575158339694,0.6580516842362303,0.2722877023950532,0.6652935068720296,1.0,25.265466013355127,29.652823948691157,
117,1.0,-0.5819150377987778,-0.7340586594807619,-0.14315095068806089,0.6509044820564955,0.0,8.751633688725235,-5.197679258477526,2.0576749744238954
118,0.0,0.7219803442820767,-0.7570296081632476,1.6053341548315563,3.3948587099164214,0.0,77.10762807410367,187.1488549972326,
119,1.0,1.3546545522526239,-0.05438977874887424,0.6837757341480943,1.2459412130404524,0.0,31.707876520957726,38.05218294444554,
120,1.0,0.2162935315576091,1.5501787004482968,0.3067178767558302,0.14366759334899226,1.0,31.642649841036175,36.066254188548676,
121,1.0,1.2774813884413545,0.4145406288118861,0.7523319776531214,1.194990688804113,0.0,33.80674103253981,42.95451079420731,
122,0.0,-0.9382418649830857,-0.2171040061634747,-1.238180579811424,-2.0023749960806367,1.0,-23.602892109706538,-12.334364413260086,49.59281123937738
123,1.0,-0.21762753761182574,-0.7002316467021247,-0.16911393572830385,-0.06436235944178836,0.0,6.513927789799537,-3.5351932826936894,5.617278678029371
124,0.0,1.3538455837888008,-0.6244041088440595,0.5539879923516317,0.44244281184865364,1.0,11.92895483126855,28.848663077403582,
125,1.0,0.3781931451762057,1.634259980910977,0.5036898432535897,1.7089711625914927,0.0,52.10603947113869,61.6120298785805,
126,1.0,-0.8606273394592907,-1.5852766131187732,0.14504910476967386,1.0135031646903454,1.0,15.614379921237326,-1.2872297416613698,-1.1339008852831218
127,0.0,0.1832583800477411,-0.6153186806540902,-1.5029879734384741,-1.867290918089735,0.0,-21.77234598536956,-8.794405853059546,45.8113811033769
128,0.0,0.5648672788133766,-0.5594751640703273,0.7288953448186646,0.9601105003867181,0.0,4.842686536733517,12.770295216151638,22.25738142801757
129,1.0,1.1700683982878526,0.05069031350629216,-1.8843609134852952,-0.9138367778295869,1.0,10.12406352247535,4.13856716716464,4.023575281191642
130,1.0,-0.4467331678320814,-1.791687232177595,-0.5723633384536616,0.041117826278715075,0.0,-3.118311990077883,-9.063148503054475,24.312403824975114
131,0.0,0.22656616851746686,-0.21337667912163694,-0.06647539546785482,0.45878850454020864,0.0,0.22943647988726754,2.2398323492365284,0.5575618595674796
132,1.0,1.7813677660599807,0.34843475483423475,-2.3490919432469703,0.608136745192481,1.0,33.50924664233939,21.969713168025272,23.917040946699487
133,1.0,1.8272266095668372,-0.27471102748088905,-2.978461546361588,-0.3501186108342257,0.0,-9.605127641675137,-8.40208952033207,29.676331252109073
134,1.0,0.9169294308328745,-0.39242132500505916,-0.04646368356771862,1.2901097034393758,0.0,22.292594832963093,19.073561479156517,27.48322647729956
135,0.0,1.0486101097647107,0.49493920667494934,1.5625112817671525,1.8760180309606729,0.0,35.434609372181676,81.2481782021163,
136,1.0,0.6003443031619333,0.08503945201361701,-1.1472836028995177,-0.5044902859972998,0.0,6.655797091662454,-1.315505423544411,6.315809466469909
137,0.0,-0.38810636378344865,-0.7830121344726667,-0.06104439007559776,0.4940068877515229,0.0,0.31678036361919093,-3.6267371404268385,1.1673163432389917
138,1.0,0.8299529317114034,-0.8397080140912339,-1.0321105948420195,0.026341786365056352,0.0,7.042806466718144,-1.5549055320688066,6.037066287590057
139,1.0,1.4814296895078565,-0.20782272702401458,-0.014408688594104511,0.9893487771152774,1.0,34.502295180916654,43.769452915142374,
140,1.0,0.014115597909562128,0.6165843518743579,-0.4672286211928625,-0.1636188299739757,0.0,11.210829639290608,1.9246470337452046,1.635276291099673
141,0.0,1.5220719812963375,-0.8279606191408099,-1.3065947143376,-0.28997138686432766,1.0,2.036029934266369,3.787753233235542,-0.906067324820129
142,1.0,1.7606777092523438,2.211941288234449,-0.45081360211462956,-0.3398654400252422,0.0,52.51379105799998,61.03740609157273,
143,0.0,-0.8180389467381686,0.32977447270046584,0.12295914691475171,-0.23059519507730264,0.0,0.26160712351063264,-3.384833729633863,1.492519183878741
144,1.0,-0.7797140371123668,-2.1000985874305718,-0.4425345013830103,0.39848256920484115,0.0,-6.623514645783713,-9.878410460828661,30.019867976660162
145,1.0,2.073415144442646,-0.45774304233087204,0.21061888199497558,0.32986583451485757,0.0,28.960809062913796,32.29222064856118,
146,1.0,0.21691213655599223,-0.732254589561184,1.6219942876453206,0.6436785361150172,1.0,34.311751800925855,29.800173107058967,
147,0.0,-1.1999042736268903,-1.6782346960060066,-0.6400776708333255,-0.038630032105401835,0.0,-15.601350832308956,-9.880740664946462,35.06930428426301
148,1.0,0.9577657069845145,0.633187239559601,-0.034203551857814735,0.10896127698739377,0.0,15.56274511875083,14.785428402593686,23.30074106197183
149,1.0,1.4446534216828344,0.1708090226590187,-3.224482805490102,0.5628055985171905,0.0,0.86655262597556,-2.034471244324081,10.626604538013735
150,0.0,-0.726296170090043,0.5355523376042377,0.44567462958597853,0.23249349889760268,0.0,2.4174485440910685,1.7235692679108587,0.8428603645671915
151,0.0,0.32431222341994576,-0.6046578437307112,-0.20070150823730756,0.4844075019769484,0.0,1.9273298151274483,0.3269637956604847,-0.8531337081789798
152,0.0,2.260939550450197,2.095281136987202,-0.5091377459612559,0.3546683243568649,1.0,57.69767085360897,117.7619611587899,
153,0.0,0.9863398244569409,0.1532236397046579,0.5866507568864461,0.5230728606226513,1.0,8.826552826956998,32.48687058166032,
154,1.0,-0.806114559126387,-1.5259701983740905,-0.22217460446847798,0.03416154822483142,1.0,5.903144839647587,-7.321282300748502,9.653354731071968
155,1.0,-0.20422711428998142,-1.4857968763335099,-0.5423482512019083,0.3925473233509668,0.0,5.349013552371227,-4.631973342307844,13.289418907426466
156,1.0,-0.5134835496550183,-1.8891447838309872,-0.9279414014651424,0.5462545972675217,0.0,-4.782429623600506,-9.293153195144333,28.25347276788176
157,1.0,-0.5063468509570592,-1.5505019376530353,0.4575883879945318,2.903085101258331,0.0,57.2111869191988,26.710440243219175,
158,1.0,1.8883677338791673,2.2236589174083528,1.2115731731294364,0.8677318671666607,1.0,121.76509178535879,176.3086710665881,
159,1.0,0.1295237628043565,-0.5065247015835069,-0.6785168889073514,-0.2673173541367748,0.0,6.76237008933617,-3.994593012293751,7.831513612209262
160,0.0,0.6477524749229325,1.378940894254971,0.341262630114532,0.5587970461290177,1.0,15.339152014468855,45.517672652856206,
161,1.0,1.6108724138037123,-0.39658845950668614,2.4472163591099263,3.1401269037690547,0.0,202.43213792125314,279.8313914294829,
162,1.0,3.233505091742419,2.7533610373211914,0.5458344002103844,0.7679122681821167,1.0,227.5868668613926,398.87872503588744,
163,1.0,1.5485286428822052,0.9144508249191998,0.2502508747445453,1.0983170503598298,1.0,50.969396202775066,70.65477501761727,
164,1.0,-0.5420395844225416,-1.6389129776849576,-1.6059405943788156,0.10790047840290207,1.0,-6.5349067766513835,-10.69060088892641,31.905202954229303
165,0.0,-0.9559008093769243,-0.9182540757817843,-0.6450451707839894,0.7549917782203365,0.0,-3.4584955881739745,-7.815128699653046,11.838976380310143
166,1.0,-1.0974798911885564,-2.0973591354201733,-1.5117966094632431,-0.6759685448350338,0.0,-38.36656580516489,-9.21785974451625,62.74260833917645
167,1.0,-0.33086876239076646,0.5195288949557597,-1.41879053254018,-0.20121231069683776,1.0,12.590067163655924,0.43020202618961534,1.1917696013929155
168,0.0,-0.22877454377631723,-2.8264276151521885,-0.09826781122059462,-0.01199762777450708,1.0,-18.701147840961266,-10.39829068196941,21.912162938276765
169,1.0,-0.5532423728887048,0.5547740202716906,0.09133557272628343,-1.46594190878321,1.0,11.791022307063255,-1.304864189752192,2.087721551848591
170,0.0,-0.251705518431519,-0.9154841882875158,0.14636085672631985,0.2921258181673672,0.0,-0.017114850862358644,-3.497318322512729,1.1725383530393978
171,1.0,2.181252860550204,1.8593596695501373,-1.7322937375285785,0.1974780588024978,0.0,53.720782818524235,50.10220903885951,
172,0.0,1.0399414586040576,-0.7548337295026588,0.29394769312875624,0.45814683493578334,0.0,2.9822638389294704,7.7762032234212715,7.652806796775936
173,0.0,-0.8576508747236318,-0.758749724611821,-0.5401564776219353,0.39124390355593147,0.0,-2.3419130514617383,-6.848468029481972,10.38030241272027
174,1.0,0.5721792041733783,-0.7690171933826653,-1.6511786323563535,-0.2614313130269047,0.0,1.696100229455928,-3.3880094629832804,18.987077987247012
175,1.0,1.8513327414604075,1.5211388001431136,0.11883643565485283,0.9963243394323513,1.0,71.74942794498169,99.9919550168183,
176,0.0,-1.0632620647449502,-1.1357875225918486,-0.6751356936462541,-0.9221291877846899,0.0,-12.823250644729788,-8.599591915654514,36.1525973532853
177,1.0,1.0106571030868972,-0.5550718136776607,0.008311302978321186,-0.7288443590562464,1.0,16.421155269474347,9.07488083685297,5.008312329530438
178,1.0,-0.1520761155101482,0.3171002015359417,-0.09342930788988461,-0.03143738880903235,1.0,15.362470907207495,8.134983782634542,7.601832949935506
179,1.0,0.5130695228754119,0.27748366943575525,-1.3148248598998973,-1.9360453626487266,1.0,2.5460910649858715,-4.280340242489039,15.077481269457097
180,0.0,-0.8041964378566488,-2.6850848738742323,-0.009364924605534114,0.1951093341692623,0.0,-24.083976191636083,-11.730435779220162,39.500682663416484
181,0.0,-0.30626330582572103,-1.367480871555361,-0.6427342570826282,0.6238506808794456,1.0,-0.6517759409381478,-3.3100568714662093,0.3047056341339431
182,1.0,0.4286332107320274,-0.33757263350824795,-0.17009819859282352,-0.06936033410068565,0.0,10.6238378942071,1.8699195267837994,1.1110356697077188
183,1.0,0.2115241642782204,-0.47276217084288374,2.09585361952976,2.776166025732799,0.0,109.99335054187493,122.77488123063667,
184,0.0,-0.07951696417853837,-1.2299429207328314,0.32769045888834486,1.051345749777918,0.0,0.6940067336467441,-0.09292287989491199,-1.951931186594265
185,0.0,1.5614876534516848,1.60239039279308,-0.7575609158046757,0.17428626888427334,0.0,14.36337418963661,32.78657272546336,
186,0.0,0.845640128099713,-1.3438508006476926,-1.1589387239591533,-1.5689245556617877,0.0,-19.268354308933908,-10.07789450443197,43.15563801653292
187,0.0,-0.032340327285172776,-0.6937658667714721,-1.0792566375818322,-0.6296869762595539,1.0,-2.3734758954823887,-5.224623180561835,9.147416419517382
188,1.0,0.5899881789878919,-0.3623405317149439,0.5281485668126324,0.9723929246082007,1.0,25.99563325752549,26.768659100007472,
189,1.0,-0.9278872640553759,-0.13018591294771062,-0.7938490823627345,0.43512894902622823,0.0,7.62167226492132,-5.640106893132186,8.26570102525604
190,0.0,0.43233815149960814,0.4132728636263315,0.06806731019765228,0.6273109283284548,0.0,2.342877797625515,10.364361252956751,16.91839751150988
191,1.0,1.7232889376084235,-0.3340037829440636,-1.315583057856869,0.12068909597690847,0.0,12.735825542845589,6.711140064040945,2.198739314647689
192,0.0,1.622377550884406,0.7254391922166077,-0.024765141620092742,0.9741319475373739,0.0,14.487653759301093,38.72139588028164,
193,1.0,2.623422033550193,0.5656578399301753,-0.5102261436675622,0.6206048193392424,1.0,67.10670272862333,94.23750483706235,
194,0.0,1.4799894313155377,0.5391200169372774,0.07780189253061015,0.762556489800329,0.0,10.749362008273947,29.544003804464314,
195,0.0,-1.137487610537004,0.037045032569023306,0.16544115004368248,0.8553867856353583,0.0,-0.13559947565157326,-1.8218818599883737,-1.4691920423269604
196,0.0,-0.6457126569437621,-1.3871607621390736,0.28449493359226935,0.9117609395556091,1.0,2.509898261636721,0.8287797001314219,-2.4883823196819392
197,1.0,-0.31526441203880273,-0.7202575432265016,0.4563630837040864,0.6745378937667927,1.0,18.647571309106127,8.394091878377525,7.644833327574798
