,0
349,0.17866668271228675
350,0.028977668180514282
351,0.06738193417824778
352,0.00012522022541429367
353,-0.055929140580709635
354,0.027781323250935547
355,0.04325875824352221
356,0.03805359067379155
357,-0.03396033306825692
358,-0.04999037877764845
359,-0.011159670135686528
360,-1.0499873294293596
361,0.016071139570574378
362,-0.5136846504888912
363,-0.20885782117682938
364,-0.5309690220176294
365,-0.4232921962090796
366,-0.25960645692827966
367,-0.0006744651559887349
368,-0.6566919130156768
369,-0.05526653433054657
370,0.19976138489673456
371,-0.19806265973263032
372,0.057538647024930945
373,0.032079736846717055
374,0.6043048778076558
375,0.03564477726241422
376,0.05237383744069213
377,0.045731357356653124
378,-0.2101113971945393
379,-0.05881270623562562
380,-0.01580729804970732
381,-0.0738964027396598
382,-0.36696792243389487
383,0.06179924106257073
384,-0.24453854464458535
385,0.13148520059288238
386,-0.08486450376569604
387,0.5214838918573987
388,-0.01849565311102286
389,0.016071139570574378
390,0.19160694813419396
391,0.10041973236770285
392,-0.01759635433815261
393,0.4541887454649143
394,-0.030900445519089256
395,-0.026122842038728583
396,0.0528134245025573
397,-0.06843697130304416
398,-0.012306999964528545
399,-0.025187388968788693
400,-0.029042432217831857
401,-0.23374399076241315
402,-0.020467742291481072
403,-0.20236685142590516
404,0.07205034382444844
405,0.03617359419352831
406,0.34116974428550884
407,0.06048726296685092
408,0.4229148179521893
409,0.042624681941970555
410,0.27304092015615167
411,-0.007123579570825989
412,0.0031314699750614183
413,0.06277104115071344
414,-0.08118808608043271
415,-0.009023703388174431
416,0.1555514268363479
417,-0.09062486943001707
418,-0.28390022952236094
419,-0.3054135806672921
420,0.1716869536438686
421,0.03171458633809787
422,0.0020792633982703312
423,0.06919235499834447
424,-0.40883179645848494
425,0.07984253872651781
426,0.006877793578262051
427,-0.11542871493779039
428,-0.20472578069313782
429,-0.09388689986063505
430,0.2173189597796244
431,-0.30674497278744617
432,-0.06355792176282049
433,0.3082551946241433
434,0.08539509163258291
435,-0.04623966171766262
436,0.03291749422150303
437,0.002463469186653494
438,-0.11488656383169754
439,-0.07740846821146041
440,0.05132329337585717
441,-0.14009892744091731
442,0.04311542874844729
443,-0.045833997852212933
444,0.0062161976498498195
445,-0.027091542871272467
446,0.38836310756990045
447,-0.05431907671328284
448,-0.04714687678129631
449,-0.01612253720179485
450,0.21698425281063982
451,0.2009459478249359
452,0.24687275367506117
453,0.02228463838724981
454,-0.45085842169619716
455,-0.02719053654951615
456,0.0145648296843294
457,0.041891368399720574
458,0.4675560910415377
459,-0.010863087925642455
460,-0.42445836254443603
461,-0.02087109113739327
462,-0.08558391391322949
463,-0.03362839818890828
464,0.46873558826436934
465,-0.6065727496486683
466,0.1965874502950294
467,0.010996329150176232
468,0.01710867832173544
469,-0.012893325237736702
470,0.38539110105552576
471,0.29922113662281774
472,0.4784634748832436
473,-0.20584699966696118
474,0.030197636275376027
475,-0.08186527117169762
476,-0.007493775454687074
477,0.18492103022820228
478,0.041808464107661036
479,0.1409904953850382
480,0.12906357898182985
481,-0.0988626641030137
482,-0.3146968170149431
483,-0.29960839930551986
484,0.366650172847351
485,0.2980101502502891
486,0.04007277461402467
487,0.2912540699510517
488,0.2597030833489735
489,0.17882116547050397
490,0.08482262167100407
491,-0.17474025684283778
492,-0.10613233514433895
493,-0.027707329917279422
494,0.006408133816641605
495,0.07722175889036603
496,0.04112294486148016
497,-0.04160591826783004
498,-0.15070350890012085
499,0.23120475198624213
500,0.056472164811528724
501,-0.028217061477583974
502,0.030009146549382
503,-0.06643162705180417
504,0.12579691860927067
505,0.31344525323689254
506,0.6365062369800871
507,-0.09286042419033314
508,-0.02829938799853729
509,-0.648670575109672
510,0.020091394289312836
511,-0.019196977970528786
512,0.006729565542981569
513,-0.04266812714024096
514,0.09296627037907845
515,0.034897952210683925
516,-0.16315226406741012
517,0.0073586197231263195
518,0.044392822712773394
519,-0.00440623393200168
520,-0.014778039434211437
521,0.26864710360110056
522,0.06831785178083627
523,0.010344745196951582
524,0.8258923327614366
525,-0.04492497724662503
526,-0.11510623268136849
527,-0.2833854028568705
528,-0.13085360305769433
529,0.5499177198321874
530,0.0010912759606863942
531,0.08710832181228931
532,-0.03580488602508962
533,0.009258596666311902
534,-0.03777853989885316
535,-0.0650413196224314
536,0.008227984954539469
537,0.38142146087367845
538,-0.005823046314808622
539,0.026953294358677382
540,-0.6868128053267706
541,-0.12316544667491314
542,0.1083931643874878
543,0.11334282813531965
544,-0.4981841971129981
545,0.11993769138120922
546,0.23359057734406888
547,0.13173697030609582
548,-0.00519822438133144
549,-0.07778053146162672
550,-0.0071230383460830216
551,0.004460727985898916
552,-0.42888993508945217
553,-0.06784592265546613
554,-0.1298943876270066
555,0.5848112213738974
556,0.05384875280790907
557,0.03629869264360325
558,0.1311013030985806
559,-0.028218108451039642
560,-0.08096442130999715
561,0.07840531421363005
562,0.0056159296562512395
563,0.01861159028017989
564,0.14320141664359792
565,-0.09718990969215119
566,0.3505607809807455
567,0.0028680803775229663
568,-0.38852823807206605
569,-0.18444455108866023
570,-0.13665239695273723
571,0.042657479299790246
572,0.022111369730844266
573,-0.0994838937234786
574,0.39667951934012535
575,0.03742816897755851
576,-0.3073642486530507
577,-0.0688379246043529
578,-0.036547521648651826
579,0.009814105232557352
580,0.028552158372265518
581,0.34186269116327384
582,-0.17663139930863903
583,0.13930077938471652
584,0.12387428330022515
585,0.27793668750595923
586,-0.028860762298577536
587,0.10209326104006075
588,0.226673577085039
589,0.004530648471475246
590,-0.1063499071743335
591,-0.024554743652573346
592,0.487693331831786
593,0.11349992127542818
594,-0.28223124441886593
595,0.024404222673728992
596,0.1328368565473468
597,0.018670578447917918
598,0.06109467177550987
599,0.13853968744217665
600,-0.00819601046843299
601,0.15624551554679666
602,0.045934317913961575
603,0.020478919499356707
604,-0.08253228150545411
605,0.06880401983882634
606,0.04228987920153493
607,0.015351592643627177
608,-0.05845435468968707
609,0.01791585694827269
610,0.095311964527516
611,0.2888900211722963
612,0.0825945996440951
613,-0.32139179669073037
614,-0.05538118864606782
615,0.014428549840264149
616,0.010278252037216495
617,-0.03294194240854659
618,-0.1391770194797095
619,-0.06095747030283993
620,-0.002497617066201885
621,-1.5404822374122484
622,-0.06987699604787145
623,-0.06616557306801074
624,-0.13999214383228864
625,0.07838652024374954
626,0.18943626894972782
627,-0.13553879885408154
628,0.003805632607685766
629,-0.027588453849406724
630,-0.049621281486192714
631,-0.3819382180437608
632,-0.5136558219683303
633,0.0664023345669228
634,-0.4062365088776072
635,0.0668749753597736
636,-0.15460837544729406
637,0.032992833525049226
638,-0.16465546135489584
639,0.20140081402377985
640,-0.3268898568552375
641,0.262916357555532
642,-0.018235003589449725
643,-0.07500621049905681
644,-0.012345994016877804
645,-0.04951173375971363
646,-0.040510514477284376
647,0.026090870312821764
648,-0.014946854555330347
649,0.7779962900672988
650,-0.1263424615121531
651,-0.018539678993049202
652,-0.33172646430261254
653,-0.05005288617998603
654,-0.32727124765009813
655,0.0060524204572431906
656,0.03309018839353285
657,-0.07786658034207183
658,0.023940749682125118
659,-0.005798886266139822
660,-0.08825188426221373
661,0.05287925247084489
662,-0.03858269217639561
663,0.1403401384338156
664,0.037158877530939494
665,0.2749753407203839
666,0.01807933912254403
667,-0.19386630074057276
668,-0.15698141453326936
669,0.0016359126294839266
670,-0.06652000940082259
671,0.1640268105741869
672,0.3471311886158779
673,-0.04590886928509379
674,-1.0581840212853064
675,-0.0063688834107550885
676,-0.07882515829224152
677,0.2791912729546864
678,0.05793311090562836
679,0.2454575807133692
680,-0.010106503107534082
681,-0.030367616910145
682,0.1683285008938291
683,0.05651230569579968
684,0.01579685244154938
685,0.059145245795577686
686,0.018506095949388957
687,0.0061805319194312425
688,0.424917305887827
689,-0.09192051108769128
690,-0.046953511747715226
691,-0.0025161809479936487
692,0.20469497937019399
693,-0.07063314945622919
694,0.10156729124953212
695,0.015979925779275178
696,-0.01520057538882702
697,0.032378687373658566
698,-0.03647575082941139
699,-0.06277923257186047
700,-0.2694163301729118
701,0.024169482328563308
702,0.40979881545293306
703,0.33086519263964975
704,-0.004008023195231469
705,0.06275569524178445
706,0.09527991277834402
707,0.059149953431312685
708,-0.07827587197540115
709,-0.39446815360699716
710,0.11635024703184726
711,-0.2879904984101477
712,-0.052739875440976594
713,0.1202589677053072
714,0.013293592550501748
715,-0.061796320546246286
716,0.09553367108082082
717,-0.023749348484439978
718,-0.06983954791480279
719,0.014265218668191582
720,0.014677513584264501
721,-0.3670774720897416
722,0.09958811793061877
723,-0.2312696272429244
724,0.07309975871033403
725,-0.03702936855169445
726,-0.04924422295545722
727,-0.027694022279825665
728,-0.17097432081702957
729,0.1632087550079877
730,0.005957830755411897
731,0.09336243313939169
732,0.8667010332483202
733,0.03432708949790504
734,0.40524123690358116
735,-0.2035621675889081
736,0.020880787700340343
737,0.021532135324801693
738,0.08605436865037747
739,0.3608992168816947
740,-0.04032138444438958
741,0.9406828656592588
742,0.014267613627606313
743,0.466797997691873
744,0.06396653164653976
745,0.1941685631936756
746,-0.04639982849586137
747,-0.025066385815321474
748,0.006543346523450844
749,0.012865281532082384
750,-0.09463953182767985
751,0.10095880780637273
752,-0.043244105332593485
753,-0.23408561392086713
754,-0.16387759588491013
755,0.2694539828839332
756,-0.20809394482926857
757,-0.05052498313562184
758,-0.07185062227836281
759,-0.10695217256795408
760,-0.6995998746183606
761,0.030280276980433868
762,0.11152437436496832
763,-0.2513867099538526
764,0.09495922915548066
765,-1.0345957640701933
766,-0.0867685537940745
767,-0.06544492678566305
768,0.3861053737917467
769,0.014646801450029778
770,-0.011021130109853061
771,-0.1817359407848371
772,-0.3834338646652984
773,-0.141489517350733
774,-0.23650727175996789
775,0.18547149752816422
776,-0.0012628530521056613
777,0.06578236446428595
778,-0.4129588875467649
779,0.3546794813361841
780,-0.06435623344754285
781,-0.13504842387723714
782,0.014014821856402848
783,0.08237094703940509
784,0.03183310124382188
785,-0.36961092723944
786,-0.06100708009149963
787,-0.05458193824511223
788,0.055694502113174504
789,0.010557561952386774
790,0.26441058855015437
791,-0.09194351277912918
792,-0.0017136847905594998
793,-0.02133383987591997
794,-0.16669355494809474
795,0.5745011463871015
796,0.0015729975606573743
797,0.09644343433432281
798,0.052119396702791976
799,0.13536328824010657
800,0.06552905334973702
801,-0.4031247607260583
802,0.04168946029266635
803,0.024829600753858316
804,0.0794411884101523
805,-0.21505550632220433
806,-0.02544411805892538
807,0.12119562248232574
808,0.25899853693989305
809,0.08981352543199342
810,0.009779850863918083
811,0.29492755150541683
812,-0.029065429426362865
813,0.08453075417436806
814,0.1448810260343244
815,0.16803057229701743
816,-0.11543140603947721
817,0.13104754985741646
818,0.011453226514695991
819,0.06345623200264158
820,0.15091929991843986
821,-0.0021083973055542327
822,-0.11931846406547597
823,0.6563569569876457
824,-0.019737211326997336
825,-0.061903398063966164
826,0.5462607196706653
827,-0.05199882953555468
828,0.2468315737267639
829,0.04463439311250367
830,-0.28598475052488714
831,0.7853119896686651
832,0.4147053902684861
833,0.5503510050881077
834,0.045479682319119336
835,0.27723735392235993
836,0.14263979528289183
837,0.2686085872109155
838,0.05932863483656431
839,0.22834233277487975
840,-0.042521672320736566
841,-0.17233730470653608
842,-0.3223577185556201
843,0.10429182669722903
844,-0.030058263523799478
845,-0.00531596425099716
846,-0.02918497864653885
847,-0.09534674453580683
848,0.025745167524270585
849,0.4178386150025516
850,-0.03817338422610611
851,0.32198035671884195
852,0.007351575589687798
853,0.051318615456687366
854,-0.034362856859621704
855,0.3040478575114322
856,0.2248346608610935
857,0.03657401361160817
858,0.11861302304867477
859,0.14667213632289022
860,-0.004879762510016483
861,0.042606087382101365
862,-0.02690590446836972
863,-0.15696779631372682
864,-0.24685015423975676
865,0.03346814929267211
866,-0.5565003564713729
867,-0.0802041829625125
868,-0.08996710530974084
869,-0.06770707303169207
870,0.18713168894819232
871,-0.2147010386252084
872,0.022107384062724222
873,-0.07464588713127804
874,0.017300660788307554
875,0.07975752570149272
876,-0.05717468065551029
877,0.040059344820251
878,0.31232421193776383
879,-0.029646462502145088
880,0.2010442388558137
881,0.03076326181387238
882,-0.044958197676404965
883,0.1370744137011345
884,-0.033580113412536215
885,-0.02234890102229181
886,-0.0633829699945119
887,-0.11518393296729312
888,0.06823086460594284
889,-0.06939946415737908
890,-0.09507632825791612
891,-0.06814239947335438
892,0.0862899874265376
893,-0.10475741599660321
894,0.0069897531718405015
895,-0.04775447203576799
896,-0.033558310167121685
897,0.1186640892410152
898,-0.00591710277570176
899,-0.05175485168073257
900,-0.06119692197904819
901,-0.008028069308205543
902,-0.08369621934526841
903,-0.027222880267673555
904,-0.43574651302843304
905,-0.025902676033770028
906,0.004726592353353376
907,-0.0327947627038567
908,0.3056317158405104
909,-0.14023494194361996
910,-0.05503609842416829
911,0.14410839756636706
912,-0.026467028566552253
913,0.01959426656316887
914,0.10080027545623749
915,0.15879917653703202
916,0.15736145761536457
917,-0.8783925256633516
918,-0.04598634917083405
919,-0.03151850707745213
920,0.046013230332411226
921,0.0766052410438067
922,-0.03596934155854753
923,-0.02663943531153512
924,-0.4482300046842054
925,0.10715791455059942
926,0.07156439369025758
927,-0.4824849421103291
928,-0.053932073367869676
929,-0.9328521822635629
930,0.24770423118385085
931,-0.06461420935014811
932,-0.00542885917541841
933,0.44869349331203323
934,0.05322799839280545
935,-0.05744371273017451
936,-0.04150271207779131
937,-0.24309734539766165
938,0.00637868104235359
939,0.438096545453589
940,-0.0362048178249611
941,-0.04781500455609902
942,-0.03894904871420016
943,-0.23289325356248558
944,-0.04179721407888223
945,-0.0012262687338391864
946,0.06314797043682102
947,-0.011023760508536595
948,0.008987451464784385
949,-0.04691800230494558
950,0.060672374605071924
951,-0.08528464867751057
952,-0.35692854070315916
953,-0.275392936911873
954,0.40047729702003043
955,-0.21654335762928356
956,-0.10182882864526543
957,0.08285357880339536
958,-0.176374124620999
959,-0.9616901046881696
960,0.3700019974873676
961,-0.19628391573033366
962,0.3656450530985036
963,0.04709106189775483
964,0.01374428495542046
965,0.0002686190845941627
966,-0.4275802472238517
967,-0.062001454406905854
968,0.04416465214714296
969,0.12389299922069472
970,-0.01972477508801801
971,-0.08728794675227025
972,-0.06368178849736683
973,0.02207999398371774
974,0.6245274820658735
975,-0.02669900692854682
976,0.24587474174612756
977,-0.09532184537007005
978,0.005872465056517978
979,0.11052644688783053
980,0.15119773129896757
981,0.11844868821445975
982,0.0005067993676977078
983,-0.01695785224727068
984,0.5342630406641309
985,0.1039515077197839
986,-0.026152939458217728
987,-0.09402299232071284
988,-0.5151385437773957
989,-0.5482249038849019
990,-0.260000002208948
991,-0.5446598433175911
992,-0.5011530732331749
993,0.031543185814848496
994,-0.042600847266780484
995,-0.3183620125024743
996,-0.1294208667087058
997,-0.32306841545137366
998,-0.1540017655531548
999,0.004399832413347821
