,0
252,-0.13857298552761083
253,0.22753754947567187
254,-0.42529363471324116
255,-0.06847143337468564
256,0.06264853490778935
257,-0.02422380021999923
258,-0.4805155702582329
259,0.4340763206435993
260,-2.3061285071679496
261,-0.2867696593442347
262,0.5201144762885854
263,-0.12066344986417374
264,0.5269748197475227
265,0.9080786144250078
266,1.0867168600018697
267,-0.256709135997399
268,-0.6195569851191004
269,0.006746684372221375
270,-0.9869200551446415
271,-0.3518657086563833
272,0.2795038548481988
273,-0.2643720804099289
274,-0.5615128084205574
275,0.6542129716135698
276,0.28113045089034755
277,-1.6068652370420544
278,0.07773862053139322
279,0.8532976266012539
280,0.78124805783086
281,0.2745612812634575
282,0.06366659123609188
283,-0.04229825951095303
284,-2.260321902999382
285,0.5823534729101226
286,0.5066383918962454
287,0.8369757074533762
288,0.23746838150290367
289,0.39452931378559664
290,0.7799387766258451
291,-0.741720198679549
292,0.263395290636215
293,1.2282449003349978
294,0.34119600979790327
295,-0.3260237163029701
296,0.3877553467397849
297,-1.1298011137741284
298,-0.6444319909070512
299,0.48613153695757927
300,0.8563779491398479
301,0.8335020274377984
302,0.36254593937797386
303,0.5146567475750754
304,-0.22359483466361096
305,0.7394305010545189
306,0.4747912622159111
307,0.47777686206887454
308,-0.4051657484593954
309,0.1750745714436027
310,1.0853124542395072
311,-0.4140809865099104
312,-0.20560614704262906
313,-0.06001354018065026
314,-0.3339215667049457
315,-0.3685090996161654
316,0.02130618481533695
317,0.9296041435478026
318,0.005370522362835157
319,0.36237374243997417
320,0.8437538757252419
321,-1.7083118229845746
322,-0.019686106143567923
323,0.5610157387624811
324,-0.2407308703960573
325,0.09660932836253222
326,-0.02842497709525059
327,-0.7213414498962301
328,0.2432027468828285
329,-0.8694574334282539
330,-0.4722348817443172
331,-0.1469449442163423
332,0.5335266795904239
333,-0.19249846362666
334,-0.033999894727338005
335,-0.023455051583705894
336,0.4011397652931817
337,-0.2837472336261841
338,-0.7406539836729094
339,-0.3607337736162451
340,0.2694129969627387
341,0.27428929768513005
342,1.7023568949314265
343,0.22902692772021055
344,0.84285277903251
345,-0.49649078514443445
346,0.579993857260803
347,0.6392297119423249
348,0.027483774842232054
349,0.039839796161125124
350,0.35905078565835935
351,-2.876536638390997
352,-0.26448251918081733
353,-1.2564574994992204
354,-2.1191733255160505
355,-0.20531491799062404
356,-1.273776213091692
357,-0.9424481531844888
358,-1.976441800359185
359,-1.607316120445538
360,-0.8317606168689802
361,1.0079568511884858
362,-0.9941790101276291
363,0.33242422569099306
364,-1.6264290408754383
365,-0.052012305815462345
366,0.9139872620141147
367,-0.04387175836056617
368,0.5136808183871954
369,-0.8833852407722842
370,-0.4839498366734045
371,0.11740773943931548
372,-1.185949430375104
373,-1.2509794309521662
374,0.23351952844146787
375,0.6244034782941961
376,-0.6274839604366766
377,-0.12991582148837638
378,-2.8190798935050596
379,0.5869756759813358
380,0.7388833031393568
381,0.8927328932053704
382,-0.33904620715176287
383,-0.4140809865099104
384,-0.35809461443593243
385,-0.4926494010884923
386,0.04949957112630339
387,-0.09897873875254495
388,0.6957611066533832
389,-0.6617255545446771
390,-0.6225737303588842
391,0.30730184228979385
392,0.17933788698094158
393,-0.311795029221234
394,-0.43175890222868607
395,-0.2981967179462142
396,0.41190005612301694
397,1.0404095488304979
398,-0.6420810508578046
399,0.5590491165568252
400,-0.1620142484391543
401,-2.81706183563739
402,0.0247774542396762
403,0.5685031299207255
404,0.09208438671276054
405,-1.0428253968147518
406,-1.8409918247915504
407,0.5952236654507866
408,-0.2964002326241322
409,-0.13917047817968026
410,-1.2571179323705077
411,1.6826752250899248
412,0.5687741824804892
413,0.17530012962471445
414,-0.4628908152978896
415,0.07181466949617894
416,0.1914732970881588
417,-0.7102966480724732
418,0.2610973559362918
419,-0.4050251796392609
420,-1.066656794319518
421,-0.9101211894905795
422,-0.005403540667647831
423,-0.3780628398973846
424,0.16087481056659164
425,-0.4100146225116401
426,0.013104779363065451
427,-0.48291283632418164
428,0.613909166357661
429,0.19565814407859733
430,-0.41798266249966115
431,-0.7564852823123567
432,-0.3656164731951294
433,-0.1804154409880243
434,-0.3698092578834464
435,-0.00768101924181493
436,0.6159823963546542
437,-0.3788824637960655
438,-2.066707198378418
439,0.36592251112472546
440,1.014643713616284
441,0.40179169710162416
442,0.047903739777869284
443,1.089710145716567
444,0.06744215752969338
445,-0.3221052212060384
446,0.06910565829129485
447,0.8986384385629911
448,-0.1319067243013645
449,0.4019605259235439
450,0.3763326568953865
451,0.4008039789421853
452,-0.4398069478689437
453,-0.5164810796741195
454,0.8337954055607577
455,0.1009125775372971
456,0.05780866776706491
457,-0.11014687427359822
458,1.1354606369031806
459,-0.1870557387949747
460,0.1362816567631779
461,0.005533793014858094
462,0.5384542370374019
463,-0.1006535337470959
464,-0.7555935093849685
465,-0.6895374804720893
466,-0.1461345205361572
467,-0.9913623408682268
468,-0.3327969364293155
469,0.7613265119845
470,-0.004853331550292914
471,-0.7924874720122832
472,0.11373574702819039
473,-1.4479890255774144
474,-0.6464715166422754
475,0.05385319754162285
476,0.636390829713921
477,0.20298165524038483
478,0.2567984385135871
479,-0.4082547881235728
480,0.8903640546761642
481,0.2602831174670398
482,-0.7719660881661518
483,0.012141353809191202
484,1.199952063887152
485,0.5672885316739532
486,-0.2044580524093308
487,-0.04672859564032955
488,-0.5411592339272403
489,-0.6615097578242576
490,0.5101961863177934
491,-2.068381632774511
492,-0.4040910377405923
493,0.30730126382133977
494,-0.010659587260596261
495,-1.1082303604573376
496,-0.886069963600715
497,0.896484991924928
498,-0.7635298477019268
499,0.02282341650479629
500,-2.10942217918699
501,0.0009943449148667183
502,-0.6838048311555007
503,-1.9137148076644648
504,-0.47348803895954805
505,1.1548140501951223
506,-0.3697044845254774
507,-0.2668438760585682
508,-0.687822744937839
509,-0.5334419106385496
510,-0.6016765725555232
511,0.09065554892024796
512,-2.246998150506333
513,-0.40799260662563597
514,0.7497561966130847
515,0.36376826799982587
516,0.08886945172841738
517,-0.6057260055341158
518,-0.4085004324207538
519,-1.372577028381609
520,-0.18222266732834774
521,-1.6931123341727434
522,-1.6241330789902655
523,-0.06190110875891369
524,-1.548012299892064
525,-0.9844126165527303
526,-0.18900641288883807
527,-1.0339265892536051
528,-0.41802419187880124
529,-1.7698647168342976
530,0.08528287255964151
531,-0.07020448549194983
532,1.1707204995493183
533,-1.748381171676772
534,-0.003540630692913384
535,0.7763506356850669
536,0.17698955883228526
537,0.4783439330066175
538,-0.6848200986516308
539,-0.4050338147017297
540,0.23871497579316908
541,-0.3895065468524144
542,0.5572520619238109
543,-0.46889675839568823
544,0.2812239584227437
545,-0.5491008769968878
546,-0.15449840021961858
547,0.5860442831444866
548,1.3445750924671713
549,-0.5096324274607367
550,0.03777419790541828
551,0.33863445045944496
552,-1.0216205342845983
553,-0.4841655415338774
554,0.5572370970042441
555,0.020824675412681765
556,0.14146455751894665
557,0.870351967124692
558,0.039793835751314406
559,0.35562020842833786
560,0.09367964349394689
561,-1.43255402961623
562,0.1240443739723088
563,0.8276672971113359
564,-0.43046132475544807
565,0.17621118830723548
566,0.7898892775435251
567,-0.49441311780848857
568,-0.1711772071082751
569,0.8865621670518293
570,0.5254869474127548
571,0.26715249975287725
572,0.49387405543710167
573,0.24184728588216886
574,-0.7675661651578788
575,0.45479174313071713
576,-0.2995863874015924
577,0.8932946486530852
578,0.36586022713705724
579,-0.5905477402022
580,-1.050046342743911
581,-0.12392266359446064
582,-0.7216025609235472
583,0.9951689221945237
584,-0.08919958042335031
585,-0.19973426594693947
586,-0.13960685303444387
587,-1.5230547869648547
588,0.3493589044920023
589,0.07004682478711967
590,-0.8402675970683668
591,-0.7562579236031152
592,-0.04262712565981025
593,-0.18710519669277106
594,0.10186012219852693
595,0.21760364011074973
596,-0.12017767663247392
597,-1.0318963491098851
598,0.6036779371778217
599,0.0990081587135921
600,0.8605377154115237
601,-0.10126762923834119
602,-1.4068751840405467
603,-0.026360303969074184
604,0.4674019464229707
605,-0.1045327031290948
606,0.7090311138695262
607,0.0905045186732519
608,0.11701585856223759
609,-0.67975570269992
610,0.841654943848302
611,-0.3396974743772522
612,-0.08666506473657924
613,-1.0126410991364323
614,0.7527664079137151
615,-0.4031901215723799
616,-0.4425776944751884
617,0.4897806385016742
618,-0.30447724252660224
619,0.7483866653347053
620,-0.26817472854683755
621,-0.15791610849653787
622,-0.19108169976264044
623,0.23529113104887733
624,0.2398902418103444
625,-0.12005612987077889
626,0.5890092028897527
627,-0.47270721580612524
628,0.3727812969476473
629,-0.6812068260932392
630,-0.13025845156776797
631,0.10262781896274671
632,0.04821974891827126
633,0.10925078353957911
634,-0.7351065759288886
635,0.3289319102472213
636,-0.3734128561751295
637,0.025918839890846198
638,-0.9243143839226505
639,-0.09473301574785337
640,-0.42399538117371577
641,-0.5840555908354725
642,-0.0022313539142251185
643,-1.0670731406365663
644,0.9862729100938361
645,1.0794737090867954
646,-0.31193382503429357
647,0.39642178532755895
648,-0.7887858995531051
649,-0.14594107814359047
650,-0.5175459524704793
651,-0.10416892090711415
652,0.33677493615845205
653,-0.0965296237426012
654,0.018249724606677512
655,1.1183856713105373
656,-0.5686700459978534
657,-0.5698862972680949
658,0.21494643890488763
659,-0.4794877703155844
660,-0.6641016261409246
661,-0.0837159377637626
662,-2.86002728063519
663,0.3772243484304705
664,-0.2798011970237813
665,-1.1570329074703132
666,-1.319063857872566
667,-1.0011277355164194
668,-0.354363285805724
669,0.07801028649388175
670,0.1658521305652106
671,-0.1657130122784431
672,-0.05308739402542717
673,0.16788413417444326
674,-0.46905308904735077
675,0.7588072364001129
676,1.1316113357981483
677,0.4680714843090429
678,0.1050094247239456
679,0.1680162351416176
680,-0.27667033132540975
681,-0.40882332053317916
682,0.8912059895317699
683,-0.5441694712464522
684,0.7448281262068315
685,-0.3614732059646304
686,0.07560545902333582
687,-1.220594539054829
688,0.14377141580318403
689,0.9476441494306239
690,-0.0085862958643722
691,-0.343434772059634
692,-0.12417195701613613
693,-0.5041655722847521
694,-0.8774513639656489
695,-2.1991491405087755
696,-2.1586809639317766
697,0.8746001315494893
698,-0.29233973272384567
699,-0.8492733756205948
700,-0.22951913938448043
701,-0.33844882014144095
702,1.3837924323527564
703,0.5079533484387169
704,-0.2504887945291635
705,-1.0200956506086705
706,0.9936506194070664
707,0.14634131888249532
708,0.2594052496965994
709,-0.9716218000121346
710,-0.30766187028809533
711,-0.6983234658840977
712,-0.2442253577211244
713,-0.5633798853914289
714,-0.3497691395172057
715,0.5384542370374019
716,0.10645587461881885
717,1.3818427487693594
718,-0.497841136332848
719,-0.9869633593841122
720,0.02187063789869287
721,-0.3050027938201993
722,0.20464190655760972
723,-0.8293745949593496
724,-0.35711140521859813
725,0.3660547302047418
726,0.456699929738578
727,-0.22308611672628076
728,-0.6919252185673006
729,-0.48474414307502456
730,0.10636671914564177
731,0.664014935992937
732,-0.2834724403694574
733,0.21286083428788227
734,-0.5378428534405588
735,-1.2377577726177902
736,-0.03893737039515633
737,-2.302942396739026
738,-0.028202514891869368
739,-1.3508703485901283
740,-1.0014481325986
741,0.2746424176243219
742,-1.5474488690807373
743,0.11746024192907517
744,0.1697878161297115
745,0.9230804926024377
746,-0.2054941728020162
747,-0.5092024876527141
748,-0.74670692802617
749,0.23806645396532133
750,-0.12020467184576793
751,-0.05114985653248674
752,-0.8856564730061478
753,-0.41255132121797466
754,-0.5126102017621984
755,-0.1671793757982074
756,-0.10492156123251084
757,-0.7194055043582224
758,0.23651736582300278
759,0.30778039098556914
760,-0.4702931891465083
761,-0.7960303112692838
762,-0.7999698444228638
763,-0.9012709418417413
764,-0.512577687662037
765,0.1189477070936692
766,0.3818198334046339
767,-0.4383374472346338
768,0.16443995901866532
769,-0.5863697016186804
770,-0.19315741223501992
771,0.616598891433222
772,0.21559123245491016
773,-1.7781519218935462
774,0.00587435802498502
775,-0.3168028542626326
776,-0.5515198945523175
777,0.3654874932466397
778,0.04171007199343851
779,-1.2695620065076845
780,-0.7627103378498878
781,-0.4469718221538083
782,0.1611478522620169
783,-0.28219601284600176
784,-0.1959776614045498
785,0.32458993471079245
786,-0.1664036521991623
787,-1.4859733596908378
788,-1.912477148533615
789,0.7252038143256959
790,-1.0766884013907974
791,-0.9597727684862934
792,-0.38472034767234436
793,-1.6991681944761068
794,-0.3478039400455565
795,0.08266579785578533
796,-1.1110745942453488
797,0.8132278943338934
798,0.4659305965491979
799,-0.7427636808246272
800,0.7405221630374089
801,-0.9001862083354285
802,-0.7725463942968789
803,-0.2871324693188331
804,-0.019424387124134565
805,-0.12676602249871147
806,-0.8298781680197234
807,-2.4524169737456956
808,-0.4871173979359633
809,-1.054530315307702
810,-0.23251470494681914
811,0.08876554442669599
812,-0.1507639932292656
813,-1.844897444133581
814,-0.9971140144990212
815,-0.03278464161061577
816,-0.6514619880959025
817,0.6606318269231204
818,-0.4736178667562778
819,-0.22009331448312908
820,1.0947975004402974
821,0.3881929119422499
822,0.4886519296357798
823,-0.3515458884960286
824,-0.5512652197328745
825,-1.411757930257806
826,-0.38823389427712357
827,-0.10585537617506004
828,-0.4294407908803729
829,-1.6894709746373247
830,-0.7446769800181902
831,-0.07480188210357197
832,-0.6615444572321516
833,-0.29080930468472244
834,-0.4676355409006318
835,-0.9454717057387186
836,-0.7834307515571146
837,0.47654120069179806
838,-0.373657014709254
839,0.975723779963283
840,-0.5546813187787953
841,0.36839644282442724
842,0.06160272114240775
843,-1.3435964249892471
844,-0.26966688059592514
845,-0.885515901185882
846,0.16452385292472974
847,0.09062062064567022
848,-0.14820480019220045
849,0.8025109011338456
850,0.9570721547331617
851,-0.44537896634257973
852,-0.8224317519629718
853,0.6517933247346474
854,0.43604079292507864
855,0.9202916083778251
856,1.0535317784428042
857,0.4905816244665464
858,-0.20646031704401868
859,-0.10902045886071354
860,1.4322684530355008
861,0.22588934539767233
862,0.30862284915766425
863,0.2310326500010631
864,-0.48122126515883135
865,0.42393730079710035
866,0.0589979855483066
867,-0.19729645429871356
868,-1.6922009443965138
869,-0.5980890155501216
870,-0.11796787109325166
871,0.17060138633142732
872,-0.29309529342929524
873,-4.230850357300314
874,0.039460004433891985
875,-0.4381642183641145
876,0.06878756530697451
877,-0.7414554564490907
878,0.5287023898832924
879,-0.46277579704275096
880,0.6310581108565136
881,0.6091361057127381
882,1.1164582127861642
883,0.11244203423897872
884,1.441145718765446
885,-1.7310959622584
886,-0.9782675037811277
887,-1.5337302035366407
888,0.4921211800892831
889,0.05569587424695432
890,-0.9073334318347824
891,0.46621370204414114
892,-0.5486841031082791
893,0.5995379639682133
894,0.588083902436047
895,1.0008478286011466
896,0.8791847314971426
897,0.5639220571675136
898,-1.3784662762574722
899,0.14377141580318403
900,0.35905078565835935
901,-1.0702061386017372
902,0.5157640232370394
903,-0.09289681834104405
904,-0.09509322875425963
905,-0.5300358292567288
906,-0.07674714191936813
907,0.22871742609798645
908,0.5228859131874348
909,0.09274144675052716
910,0.36555315781552467
911,0.012060409267181993
912,-0.6887820145243465
913,0.8080885687578381
914,0.7456229455224173
915,0.11910149777628395
916,0.9831300409399049
917,0.341727523254609
918,0.3012016212679678
919,-0.2813580472905819
920,-0.21439906925848215
921,0.38754283510315896
922,0.16612776519969155
923,-0.010659587260596261
924,0.6486157905295006
925,0.003796857498321326
926,-0.1633449856271017
927,-0.10797762678386075
928,0.19337126532118978
929,-0.06759370438752799
930,0.011032631472964566
931,0.43854837112647777
932,0.1699248264651867
933,0.4158782476025395
934,-0.6243094149275394
935,-0.6240763724117356
936,0.7662397564247249
937,0.238555864631898
938,0.4738371288186786
939,0.4140033833416331
940,-0.35454302891465367
941,0.9066095181090699
942,-0.6474252910778147
943,0.7441080820110528
944,-0.7753687846816392
945,-0.03998948206372302
946,0.3028070557766057
947,0.5350996960182375
948,1.0453780313958638
949,-0.30408877881633933
950,-0.18665513183740606
951,-0.8614810995979792
952,-0.5706388834858205
953,-0.015144791589995956
954,-2.0798634944863887
955,-2.286917223923302
956,-0.5078917167482475
957,0.5768241154314407
958,0.5171632602665531
959,0.16443995901866532
960,-0.035070372060375714
961,1.2415786191195541
962,-1.7925975606346256
963,0.5021660201326699
964,0.8992299758146258
965,-0.30436043166018034
966,-0.23602428481817184
967,-0.24216063984333386
968,0.9775735228108879
969,0.14168713169979777
970,-0.2319269614334933
971,-1.002400127163931
972,0.5753954815461629
973,0.1351884903419962
974,-0.5479878838704706
975,-4.213334449612337
976,-0.6644131641267754
977,0.3156245993805322
978,0.06227217502466266
979,-0.3868923255503827
980,-0.6579871684763989
981,-0.2790353817645775
982,-0.6531665514914697
983,0.2665747262756628
984,1.3402690414999956
985,0.15746410531715915
986,0.7015267271951466
987,-1.1291095685671393
988,0.3819201851799616
989,0.22532516636545064
990,-0.8868330627981853
991,0.12163564556896655
992,0.04892621740852136
993,0.21999361633297881
994,0.5061107033833538
995,-0.19586868707199204
996,-0.8030628462186071
997,0.008993980749659167
998,-0.3318753688625711
999,0.9445423469345583
